,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
126,0.05555669590830803,0.024035628885030746,0.049258533865213394,0.9687709212303162,0.9341394901275635,0.79506915807724,0.06304213404655457,0.01259632408618927,0.06304213404655457,0.06926286220550537,0.34740352630615234,0.34740352630615234
127,0.02143058553338051,0.03303682431578636,0.6137329936027527,0.8901812434196472,0.9756626486778259,0.09722597897052765,0.023212477564811707,1.1846048161387444,1.1846048161387444,0.17096281051635742,1.5859105288982391,1.5859105288982391
128,0.034712113440036774,0.021355872973799706,0.03123883530497551,0.8842828869819641,0.9174034595489502,0.577727735042572,0.026712480932474136,0.006946556270122528,0.026712480932474136,0.06624114513397217,0.6131103038787842,0.6131103038787842
129,0.8649760484695435,0.5223981142044067,0.9950279593467712,0.9995312690734863,0.9996516704559326,0.999988317489624,0.6851558685302734,0.26010382175445557,0.6851558685302734,0.00024080276489257812,0.0009140968322753906,0.0009140968322753906
130,0.0295668113976717,0.052240900695323944,0.05468016117811203,0.9853881001472473,0.9821470379829407,0.64860600233078,0.04534817859530449,0.05022669956088066,0.05022669956088066,0.006482124328613281,0.6735641956329346,0.6735641956329346
131,0.08509546518325806,0.06035427004098892,0.18306389451026917,0.9851845502853394,0.35045570135116577,0.8000786900520325,0.04948239028453827,0.19593685865402222,0.19593685865402222,1.2694576978683472,0.37021172046661377,1.2694576978683472
132,0.023902425542473793,0.04423312842845917,0.020136181265115738,0.9515429735183716,0.9424874782562256,0.5003324747085571,0.04066140577197075,0.00753248855471611,0.04066140577197075,0.018110990524291992,0.9024209976196289,0.9024209976196289
133,0.020284855738282204,0.021907148882746696,0.025089163333177567,0.9675438404083252,0.9976950287818909,0.676912248134613,0.0032445862889289856,0.009608615189790726,0.009608615189790726,0.06030237674713135,0.5812631845474243,0.5812631845474243
134,0.027381498366594315,0.05044452100992203,0.05533399060368538,0.9638815522193909,0.596339762210846,0.8291584849357605,0.046126045286655426,0.05590498447418213,0.05590498447418213,0.7350835800170898,0.26944613456726074,0.7350835800170898
135,0.05657680332660675,0.0934964269399643,0.10849668830633163,0.9586783647537231,0.5498610734939575,0.8553672432899475,0.07383924722671509,0.10383976995944977,0.10383976995944977,0.8176345825195312,0.20662224292755127,0.8176345825195312
136,0.027541832998394966,0.02122652903199196,0.028041785582900047,0.8406962752342224,0.9016232490539551,0.6143178939819336,0.012630607932806015,0.0009999051690101624,0.012630607932806015,0.12185394763946533,0.45275676250457764,0.45275676250457764
137,0.03610996529459953,0.05545283108949661,0.06721918284893036,0.16814717650413513,0.2849600613117218,0.3470323979854584,0.03868573158979416,0.06221843510866165,0.06221843510866165,0.23362576961517334,0.3577704429626465,0.3577704429626465
138,0.03331959620118141,0.031163441017270088,0.989824116230011,0.9973445534706116,0.9918946623802185,0.999934196472168,0.004312310367822647,1.9130090400576591,1.9130090400576591,0.010899782180786133,0.005179286003112793,0.010899782180786133
139,0.3162683844566345,0.33613452315330505,0.17743687331676483,0.9705368280410767,0.6194120645523071,0.04191785305738449,0.039732277393341064,0.2776630222797394,0.2776630222797394,0.7022495269775391,1.8572379499673843,1.8572379499673843
140,0.03786255419254303,0.023840993642807007,0.029324954375624657,0.9010328054428101,0.9660735726356506,0.7702875137329102,0.028043121099472046,0.017075199633836746,0.028043121099472046,0.13008153438568115,0.2614905834197998,0.2614905834197998
141,0.02298049069941044,0.021640270948410034,0.03469632938504219,0.7412586808204651,0.8491614460945129,0.6659829616546631,0.0026804395020008087,0.023431677371263504,0.023431677371263504,0.2158055305480957,0.150551438331604,0.2158055305480957
142,0.022432487457990646,0.023073775693774223,0.031856928020715714,0.9539846181869507,0.9936068058013916,0.7635939717292786,0.001282576471567154,0.018848881125450134,0.018848881125450134,0.07924437522888184,0.38078129291534424,0.38078129291534424
143,0.02082330919802189,0.02054675668478012,0.03064701147377491,0.9865109920501709,0.9909049868583679,0.2866746783256531,0.0005531050264835358,0.019647404551506042,0.019647404551506042,0.008787989616394043,1.3996726274490356,1.3996726274490356
144,0.028820354491472244,0.027247734367847443,0.026322171092033386,0.8370592594146729,0.6390572786331177,0.28044846653938293,0.0031452402472496033,0.004996366798877716,0.004996366798877716,0.39600396156311035,1.1132215857505798,1.1132215857505798
145,0.04703715071082115,0.06422239542007446,0.4472585618495941,0.9997996687889099,0.9999772310256958,0.9775320291519165,0.03437048941850662,0.8004428222775459,0.8004428222775459,0.00035512447357177734,0.044535279273986816,0.044535279273986816
146,0.03473680838942528,0.06780727207660675,0.034518565982580185,0.9242780208587646,0.9794921875,0.8528222441673279,0.06614092737436295,0.00043648481369018555,0.06614092737436295,0.1104283332824707,0.14291155338287354,0.14291155338287354
147,0.020833296701312065,0.021308278664946556,0.028752371668815613,0.8798105120658875,0.5347692370414734,0.3955957591533661,0.0009499639272689819,0.015838149935007095,0.015838149935007095,0.6900825500488281,0.9684295058250427,0.9684295058250427
148,0.028979187831282616,0.06920027732849121,0.029212700203061104,0.8357617855072021,0.9029779434204102,0.48326244950294495,0.08044217899441719,0.0004670247435569763,0.08044217899441719,0.13443231582641602,0.7049986720085144,0.7049986720085144
149,0.08073698729276657,0.0775294229388237,0.08775927126407623,0.5670143961906433,0.4678138494491577,0.05824142321944237,0.006415128707885742,0.014044567942619324,0.014044567942619324,0.1984010934829712,1.0175459459424019,1.0175459459424019
150,0.047508709132671356,0.034174129366874695,0.05169418454170227,0.9163385033607483,0.8666906952857971,0.9218654036521912,0.026669159531593323,0.008370950818061829,0.026669159531593323,0.09929561614990234,0.011053800582885742,0.09929561614990234
151,0.3087523579597473,0.31323403120040894,0.998089611530304,0.8190708160400391,0.6908623576164246,0.09868991374969482,0.008963346481323242,1.3786745071411133,1.3786745071411133,0.256416916847229,1.4407618045806885,1.4407618045806885
152,0.04425683990120888,0.04529693350195885,0.8151468634605408,0.21474653482437134,0.18583430349826813,0.9578457474708557,0.002080187201499939,1.5417800471186638,1.5417800471186638,0.05782446265220642,1.4861984252929688,1.4861984252929688
153,0.024491777643561363,0.0201443862169981,0.038253456354141235,0.5347963571548462,0.8820515871047974,0.2319457083940506,0.008694782853126526,0.027523357421159744,0.027523357421159744,0.6945104598999023,0.6057012975215912,0.6945104598999023
154,0.10280916839838028,0.172282874584198,0.7451261878013611,0.6910209059715271,0.7289125323295593,0.08412772417068481,0.13894741237163544,1.2846340388059616,1.2846340388059616,0.07578325271606445,1.2137863636016846,1.2137863636016846
155,0.12450321018695831,0.1377260833978653,0.10348562151193619,0.9901926517486572,0.9774419069290161,0.9591672420501709,0.026445746421813965,0.04203517735004425,0.04203517735004425,0.025501489639282227,0.062050819396972656,0.062050819396972656
156,0.026587486267089844,0.02002071775496006,0.029812630265951157,0.9207915663719177,0.9305472373962402,0.7389279007911682,0.013133537024259567,0.006450287997722626,0.013133537024259567,0.01951134204864502,0.363727331161499,0.363727331161499
157,0.026299742981791496,0.023000003769993782,0.024610048159956932,0.8739279508590698,0.9506708383560181,0.30351129174232483,0.0065994784235954285,0.0033793896436691284,0.0065994784235954285,0.15348577499389648,1.14083331823349,1.14083331823349
158,0.13086780905723572,0.16633573174476624,0.8513705134391785,0.09674234688282013,0.07945188134908676,0.21344350278377533,0.07093584537506104,1.4410054087638855,1.4410054087638855,0.034580931067466736,0.2334023118019104,0.2334023118019104
159,0.030554700642824173,0.04490914195775986,0.048044927418231964,0.9772114753723145,0.92937833070755,0.7501005530357361,0.02870888262987137,0.03498045355081558,0.03498045355081558,0.09566628932952881,0.45422184467315674,0.45422184467315674
160,0.05735677853226662,0.03623258322477341,0.03794234246015549,0.8521044850349426,0.4595508873462677,0.33411869406700134,0.04224839061498642,0.03882887214422226,0.04224839061498642,0.7851071953773499,1.0359715819358826,1.0359715819358826
161,0.03062218800187111,0.03004220314323902,0.039848871529102325,0.6884155869483948,0.08585786819458008,0.8920799493789673,0.0011599697172641754,0.018453367054462433,0.018453367054462433,1.2051154375076294,0.407328724861145,1.2051154375076294
162,0.04274021089076996,0.028404004871845245,0.06398999691009521,0.8036772608757019,0.813782811164856,0.3646498918533325,0.028672412037849426,0.04249957203865051,0.04249957203865051,0.020211100578308105,0.8780547380447388,0.8780547380447388
163,0.12266357988119125,0.16121776401996613,0.6489701867103577,0.4310258626937866,0.5470762848854065,0.2832707166671753,0.07710836827754974,1.0526132136583328,1.0526132136583328,0.23210084438323975,0.29551029205322266,0.29551029205322266
164,0.12040545791387558,0.05778760090470314,0.3420029878616333,0.9891899824142456,0.9528182148933411,0.8981815576553345,0.12523571401834488,0.44319505989551544,0.44319505989551544,0.07274353504180908,0.18201684951782227,0.18201684951782227
165,0.2260652780532837,0.19157914817333221,0.20231960713863373,0.03377661108970642,0.14113184809684753,0.06762532889842987,0.06897225975990295,0.04749134182929993,0.06897225975990295,0.21471047401428223,0.0676974356174469,0.21471047401428223
166,0.044763121753931046,0.03453972190618515,0.08011379837989807,0.946007490158081,0.99642413854599,0.7230582237243652,0.02044679969549179,0.07070135325193405,0.07070135325193405,0.10083329677581787,0.44589853286743164,0.44589853286743164
167,0.039576996117830276,0.02878633141517639,0.048428334295749664,0.8690390586853027,0.9417263269424438,0.46042969822883606,0.02158132940530777,0.017702676355838776,0.02158132940530777,0.14537453651428223,0.8172187209129333,0.8172187209129333
168,0.07070820033550262,0.07935833185911179,0.8915190100669861,0.4654184877872467,0.6342704892158508,0.031255047768354416,0.017300263047218323,1.641621619462967,1.641621619462967,0.33770400285720825,0.8683268800377846,0.8683268800377846
169,0.14548860490322113,0.0808854028582573,0.1686045378446579,0.6844233274459839,0.8691929578781128,0.06253813207149506,0.12920640408992767,0.046231865882873535,0.12920640408992767,0.3695392608642578,1.2437703907489777,1.2437703907489777
170,0.0575006827712059,0.06940609216690063,0.31335413455963135,0.5536484122276306,0.735777735710144,0.06673591583967209,0.023810818791389465,0.5117069035768509,0.5117069035768509,0.36425864696502686,0.973824992775917,0.973824992775917
171,0.021245041862130165,0.02235577441751957,0.023507870733737946,0.8800906538963318,0.8083548545837402,0.454202800989151,0.0022214651107788086,0.004525657743215561,0.004525657743215561,0.1434715986251831,0.8517757058143616,0.8517757058143616
172,0.3777143359184265,0.3235940635204315,0.940942108631134,0.02950228750705719,0.2759368121623993,0.047495998442173004,0.10824054479598999,1.126455545425415,1.126455545425415,0.4928690493106842,0.03598742187023163,0.4928690493106842
173,0.03406508266925812,0.025894811376929283,0.042343053966760635,0.8716230392456055,0.9361984729766846,0.09876149147748947,0.01634054258465767,0.016555942595005035,0.016555942595005035,0.1291508674621582,1.545723095536232,1.545723095536232
174,0.023252442479133606,0.03895384818315506,0.7835820913314819,0.6927417516708374,0.9820414781570435,0.04313743859529495,0.03140281140804291,1.5206592977046967,1.5206592977046967,0.5785994529724121,1.299208626151085,1.299208626151085
175,0.05538308992981911,0.036424290388822556,0.06198367848992348,0.7643918991088867,0.9898151159286499,0.6439514756202698,0.0379175990819931,0.01320117712020874,0.0379175990819931,0.45084643363952637,0.2408808469772339,0.45084643363952637
176,0.023044513538479805,0.042305488139390945,0.021153327077627182,0.9033955931663513,0.7129964232444763,0.4401540458202362,0.03852194920182228,0.003782372921705246,0.03852194920182228,0.38079833984375,0.9264830946922302,0.9264830946922302
177,0.021229395642876625,0.02635243348777294,0.022114016115665436,0.6871426105499268,0.8256043791770935,0.37922415137290955,0.010246075689792633,0.0017692409455776215,0.010246075689792633,0.2769235372543335,0.6158369183540344,0.6158369183540344
178,0.06218564882874489,0.06348611414432526,0.061860278248786926,0.9480255842208862,0.9633225798606873,0.1538969874382019,0.002600930631160736,0.0006507411599159241,0.002600930631160736,0.03059399127960205,1.5882571935653687,1.5882571935653687
179,0.040482159703969955,0.03647745028138161,0.04331960156559944,0.5628761649131775,0.35217446088790894,0.10615088045597076,0.008009418845176697,0.005674883723258972,0.008009418845176697,0.4214034080505371,0.9134505689144135,0.9134505689144135
180,0.06365329772233963,0.02776520885527134,0.024003423750400543,0.6973049640655518,0.920353889465332,0.6801426410675049,0.07177617773413658,0.07929974794387817,0.07929974794387817,0.44609785079956055,0.03432464599609375,0.44609785079956055
181,0.023509053513407707,0.05884336307644844,0.4178540110588074,0.4111202657222748,0.14213760197162628,0.05246886610984802,0.07066861912608147,0.7886899150907993,0.7886899150907993,0.537965327501297,0.7173027992248535,0.7173027992248535
182,0.025717278942465782,0.09100791811943054,0.02963673137128353,0.9021956324577332,0.9782292246818542,0.7931796312332153,0.13058127835392952,0.007838904857635498,0.13058127835392952,0.1520671844482422,0.21803200244903564,0.21803200244903564
183,0.0231558158993721,0.025289388373494148,0.033511340618133545,0.8775195479393005,0.9310899972915649,0.06062023714184761,0.004267144948244095,0.020711049437522888,0.020711049437522888,0.10714089870452881,1.6337986215949059,1.6337986215949059
184,0.030647041276097298,0.0201104786247015,0.8235512375831604,0.826920747756958,0.6589885354042053,0.9811761975288391,0.021073125302791595,1.5858083926141262,1.5858083926141262,0.33586442470550537,0.3085108995437622,0.33586442470550537
185,0.04315248876810074,0.04948592558503151,0.03834008798003197,0.9881935715675354,0.9993177652359009,0.6596406698226929,0.012666873633861542,0.009624801576137543,0.012666873633861542,0.022248387336730957,0.6571058034896851,0.6571058034896851
186,0.024282339960336685,0.020986972376704216,0.04098792001605034,0.9376289248466492,0.8987810015678406,0.19181273877620697,0.006590735167264938,0.03341116011142731,0.03341116011142731,0.07769584655761719,1.4916323721408844,1.4916323721408844
